timestamp,depth,temp,cond,salinity,density,soundvel
2026-04-18 20:15:05.499,2.685,28.104,4.214,32.47,1020.569,1534.966
2026-04-18 20:15:06.499,2.818,28.096,4.219,32.467,1020.6,1535.016
2026-04-18 20:15:07.498,3.005,28.089,4.218,32.467,1020.607,1534.879
2026-04-18 20:15:08.499,3.068,28.099,4.223,32.481,1020.603,1535.048
2026-04-18 20:15:09.499,3.214,28.089,4.224,32.479,1020.607,1535.044
2026-04-18 20:15:10.499,3.286,28.062,4.219,32.472,1020.617,1534.938
2026-04-18 20:15:11.499,3.353,28.041,4.226,32.461,1020.652,1534.824
2026-04-18 20:15:12.499,3.365,28.057,4.216,32.472,1020.628,1534.953
2026-04-18 20:15:13.498,3.397,28.082,4.217,32.482,1020.633,1534.988
2026-04-18 20:15:14.499,3.392,28.07,4.233,32.465,1020.597,1535.027
2026-04-18 20:15:15.499,3.388,28.094,4.227,32.462,1020.595,1535.117
2026-04-18 20:15:16.498,3.399,28.123,4.236,32.471,1020.619,1535.204
2026-04-18 20:15:17.499,3.389,28.104,4.227,32.477,1020.608,1534.988
2026-04-18 20:15:18.499,3.354,28.136,4.235,32.467,1020.64,1535.146
2026-04-18 20:15:19.499,3.286,28.156,4.24,32.437,1020.592,1535.177
2026-04-18 20:15:20.499,3.258,28.119,4.231,32.429,1020.61,1535.002
2026-04-18 20:15:21.498,3.237,28.147,4.241,32.442,1020.575,1535.218
2026-04-18 20:15:22.499,3.224,28.16,4.238,32.439,1020.589,1535.14
2026-04-18 20:15:23.499,3.162,28.203,4.236,32.435,1020.551,1535.319
2026-04-18 20:15:24.498,3.154,28.186,4.245,32.413,1020.531,1535.255
2026-04-18 20:15:25.498,3.13,28.186,4.25,32.407,1020.551,1535.248
2026-04-18 20:15:26.500,3.093,28.211,4.255,32.39,1020.497,1535.266
2026-04-18 20:15:27.499,3.093,28.188,4.237,32.383,1020.525,1535.103
2026-04-18 20:15:28.499,3.089,28.215,4.244,32.364,1020.521,1535.243
2026-04-18 20:15:29.499,3.085,28.245,4.257,32.369,1020.484,1535.218
2026-04-18 20:15:30.498,3.028,28.245,4.259,32.359,1020.459,1535.243
2026-04-18 20:15:31.499,3.047,28.259,4.245,32.36,1020.468,1535.224
2026-04-18 20:15:32.499,2.973,28.234,4.249,32.325,1020.482,1535.082
2026-04-18 20:15:33.498,2.963,28.239,4.252,32.338,1020.457,1535.194
2026-04-18 20:15:34.498,2.896,28.3,4.252,32.313,1020.42,1535.41
2026-04-18 20:15:35.499,2.858,28.305,4.24,32.328,1020.452,1535.29
2026-04-18 20:15:36.498,2.745,28.292,4.247,32.303,1020.42,1535.258
2026-04-18 20:15:37.498,2.68,28.317,4.246,32.29,1020.376,1535.395
2026-04-18 20:15:38.499,2.595,28.334,4.251,32.262,1020.397,1535.304
2026-04-18 20:15:39.498,2.433,28.333,4.246,32.26,1020.341,1535.372
2026-04-18 20:15:40.499,2.298,28.415,4.257,32.265,1020.311,1535.579
2026-04-18 20:15:41.497,2.141,28.436,4.244,32.247,1020.296,1535.471
2026-04-18 20:15:42.498,1.987,28.427,4.238,32.243,1020.276,1535.463
2026-04-18 20:15:43.498,1.869,28.469,4.25,32.229,1020.3,1535.576
2026-04-18 20:15:44.498,1.701,28.51,4.247,32.217,1020.265,1535.649
2026-04-18 20:15:45.498,1.476,28.498,4.235,32.212,1020.261,1535.488
2026-04-18 20:15:46.498,1.316,28.554,4.248,32.185,1020.204,1535.654
2026-04-18 20:15:47.498,1.135,28.601,4.248,32.179,1020.196,1535.77
2026-04-18 20:15:48.498,0.975,28.571,4.244,32.177,1020.175,1535.553
2026-04-18 20:15:49.499,0.878,28.628,4.241,32.183,1020.173,1535.748
2026-04-18 20:15:50.498,0.699,28.658,4.244,32.148,1020.12,1535.839
2026-04-18 20:15:51.498,0.584,28.661,4.242,32.154,1020.13,1535.692
2026-04-18 20:15:52.499,0.509,28.685,4.227,32.157,1020.101,1535.801
2026-04-18 20:15:53.499,0.411,28.679,4.242,32.158,1020.089,1535.845
2026-04-18 20:15:54.498,0.389,28.71,4.224,32.112,1020.058,1535.738
2026-04-18 20:15:55.498,0.337,28.707,4.239,32.104,1020.048,1535.695
2026-04-18 20:15:56.498,0.307,28.726,4.225,32.12,1020.038,1535.862
2026-04-18 20:15:57.498,0.319,28.692,4.221,32.097,1020.043,1535.796
2026-04-18 20:15:58.498,0.36,28.719,4.223,32.102,1020.021,1535.826
2026-04-18 20:15:59.498,0.406,28.679,4.225,32.077,1020.067,1535.675
2026-04-18 20:16:00.499,0.446,28.675,4.213,32.07,1020.031,1535.722
2026-04-18 20:16:01.498,0.5,28.666,4.212,32.078,1020.038,1535.737
2026-04-18 20:16:02.500,0.582,28.632,4.219,32.064,1020.077,1535.545
2026-04-18 20:16:03.498,0.701,28.643,4.205,32.057,1020.047,1535.514
2026-04-18 20:16:04.499,0.771,28.614,4.198,32.05,1020.027,1535.591
2026-04-18 20:16:05.498,0.838,28.597,4.203,32.048,1020.047,1535.543
2026-04-18 20:16:06.497,0.93,28.568,4.193,32.05,1020.076,1535.452
2026-04-18 20:16:07.498,1.038,28.574,4.196,32.047,1020.069,1535.372
2026-04-18 20:16:08.498,1.087,28.57,4.196,32.054,1020.055,1535.391
2026-04-18 20:16:09.498,1.168,28.532,4.183,32.056,1020.104,1535.457
2026-04-18 20:16:10.498,1.251,28.561,4.194,32.037,1020.066,1535.48
2026-04-18 20:16:11.498,1.301,28.523,4.191,32.034,1020.064,1535.268
2026-04-18 20:16:12.498,1.371,28.51,4.18,32.017,1020.099,1535.342
2026-04-18 20:16:13.498,1.391,28.512,4.187,32.017,1020.072,1535.353
2026-04-18 20:16:14.498,1.47,28.5,4.172,32.032,1020.074,1535.316
2026-04-18 20:16:15.498,1.496,28.448,4.168,32.017,1020.089,1535.065
2026-04-18 20:16:16.498,1.555,28.444,4.174,32.024,1020.118,1535.097
2026-04-18 20:16:17.500,1.643,28.418,4.171,31.987,1020.061,1535.07
2026-04-18 20:16:18.499,1.693,28.41,4.161,31.996,1020.093,1535.116
2026-04-18 20:16:19.499,1.777,28.395,4.161,31.988,1020.098,1535.01
2026-04-18 20:16:20.495,1.828,28.381,4.166,31.983,1020.105,1535.021
2026-04-18 20:16:21.499,1.931,28.38,4.165,31.975,1020.087,1535.018
2026-04-18 20:16:22.496,1.998,28.34,4.148,31.993,1020.115,1534.895
2026-04-18 20:16:23.502,2.135,28.348,4.15,31.987,1020.119,1534.874
2026-04-18 20:16:24.495,2.24,28.296,4.146,31.956,1020.13,1534.691
2026-04-18 20:16:25.495,2.327,28.282,4.144,31.965,1020.112,1534.852
2026-04-18 20:16:26.496,2.461,28.258,4.147,31.967,1020.165,1534.664
2026-04-18 20:16:27.495,2.611,28.212,4.143,31.953,1020.163,1534.666
2026-04-18 20:16:28.496,2.766,28.183,4.133,31.972,1020.162,1534.639
2026-04-18 20:16:29.495,2.948,28.178,4.14,31.945,1020.15,1534.583
2026-04-18 20:16:30.496,3.095,28.159,4.145,31.957,1020.181,1534.591
2026-04-18 20:16:31.500,3.22,28.144,4.145,31.946,1020.186,1534.427
2026-04-18 20:16:32.499,3.331,28.122,4.139,31.923,1020.217,1534.387
2026-04-18 20:16:33.495,3.432,28.104,4.134,31.919,1020.193,1534.442
2026-04-18 20:16:34.495,3.561,28.042,4.137,31.916,1020.184,1534.259
2026-04-18 20:16:35.496,3.651,28.031,4.139,31.909,1020.211,1534.153
2026-04-18 20:16:36.495,3.716,28.023,4.134,31.896,1020.219,1534.279
2026-04-18 20:16:37.498,3.775,27.989,4.129,31.923,1020.265,1534.069
2026-04-18 20:16:38.495,3.805,28.014,4.133,31.886,1020.192,1534.186
2026-04-18 20:16:39.496,3.819,27.978,4.124,31.879,1020.204,1534.014
2026-04-18 20:16:40.497,3.773,27.998,4.135,31.908,1020.212,1534.075
2026-04-18 20:16:41.496,3.725,27.985,4.135,31.887,1020.195,1534.164
2026-04-18 20:16:42.496,3.674,28.0,4.129,31.892,1020.201,1534.057
2026-04-18 20:16:43.496,3.615,27.973,4.135,31.861,1020.185,1533.908
2026-04-18 20:16:44.496,3.479,27.975,4.135,31.875,1020.163,1534.09
2026-04-18 20:16:45.496,3.363,28.024,4.145,31.87,1020.188,1534.149
2026-04-18 20:16:46.500,3.27,27.989,4.14,31.861,1020.157,1533.946
2026-04-18 20:16:47.497,3.16,28.001,4.139,31.831,1020.112,1533.976
2026-04-18 20:16:48.499,3.02,28.053,4.14,31.825,1020.139,1534.022
2026-04-18 20:16:49.499,2.847,28.065,4.152,31.816,1020.098,1534.027
2026-04-18 20:16:50.500,2.741,28.034,4.148,31.809,1020.101,1534.05
2026-04-18 20:16:51.499,2.585,28.058,4.146,31.793,1020.072,1534.051
2026-04-18 20:16:52.496,2.466,28.073,4.154,31.789,1020.045,1533.975
2026-04-18 20:16:53.496,2.371,28.086,4.162,31.805,1020.072,1534.019
2026-04-18 20:16:54.496,2.249,28.072,4.162,31.784,1020.063,1533.881
2026-04-18 20:16:55.495,2.144,28.133,4.158,31.77,1020.007,1533.987
2026-04-18 20:16:56.496,2.102,28.118,4.159,31.752,1019.982,1534.083
2026-04-18 20:16:57.495,1.99,28.147,4.165,31.742,1020.003,1534.009
2026-04-18 20:16:58.495,1.953,28.096,4.152,31.722,1019.999,1533.839
2026-04-18 20:16:59.497,1.897,28.137,4.168,31.746,1019.985,1533.932
2026-04-18 20:17:00.497,1.788,28.153,4.165,31.707,1019.955,1533.911
2026-04-18 20:17:01.495,1.761,28.151,4.164,31.693,1019.903,1534.016
2026-04-18 20:17:02.497,1.685,28.115,4.171,31.705,1019.936,1533.835
2026-04-18 20:17:03.496,1.673,28.144,4.183,31.687,1019.942,1533.864
2026-04-18 20:17:04.496,1.566,28.131,4.18,31.675,1019.905,1533.773
2026-04-18 20:17:05.496,1.532,28.126,4.186,31.683,1019.897,1533.819
2026-04-18 20:17:06.495,1.439,28.158,4.183,31.654,1019.882,1533.987
2026-04-18 20:17:07.496,1.4,28.131,4.181,31.651,1019.907,1533.831
2026-04-18 20:17:08.495,1.273,28.174,4.183,31.634,1019.87,1533.964
2026-04-18 20:17:09.496,1.202,28.186,4.188,31.649,1019.866,1533.921
2026-04-18 20:17:10.496,1.131,28.158,4.195,31.637,1019.866,1533.757
2026-04-18 20:17:11.496,0.988,28.161,4.195,31.616,1019.808,1533.681
2026-04-18 20:17:12.501,0.902,28.191,4.19,31.622,1019.814,1533.809
2026-04-18 20:17:13.502,0.78,28.224,4.195,31.597,1019.783,1533.883
2026-04-18 20:17:14.501,0.669,28.234,4.206,31.575,1019.737,1533.95
2026-04-18 20:17:15.497,0.575,28.238,4.207,31.583,1019.734,1533.932
2026-04-18 20:17:16.497,0.522,28.222,4.208,31.565,1019.755,1533.724
2026-04-18 20:17:17.497,0.404,28.228,4.199,31.573,1019.748,1533.759
2026-04-18 20:17:18.496,0.351,28.258,4.21,31.565,1019.705,1533.818
2026-04-18 20:17:19.496,0.296,28.235,4.214,31.552,1019.708,1533.835
2026-04-18 20:17:20.496,0.298,28.238,4.212,31.572,1019.739,1533.713
2026-04-18 20:17:21.496,0.275,28.233,4.217,31.567,1019.757,1533.702
2026-04-18 20:17:22.495,0.261,28.241,4.22,31.529,1019.724,1533.77
2026-04-18 20:17:23.496,0.303,28.202,4.209,31.542,1019.732,1533.609
2026-04-18 20:17:24.495,0.355,28.211,4.222,31.541,1019.712,1533.763
2026-04-18 20:17:25.495,0.405,28.218,4.22,31.532,1019.7,1533.638
2026-04-18 20:17:26.495,0.497,28.201,4.214,31.513,1019.724,1533.679
2026-04-18 20:17:27.496,0.624,28.168,4.221,31.543,1019.763,1533.7
2026-04-18 20:17:28.495,0.742,28.151,4.226,31.503,1019.743,1533.461
2026-04-18 20:17:29.495,0.913,28.112,4.228,31.504,1019.737,1533.401
2026-04-18 20:17:30.496,1.04,28.121,4.224,31.519,1019.771,1533.506
2026-04-18 20:17:31.497,1.231,28.073,4.227,31.511,1019.764,1533.371
2026-04-18 20:17:32.495,1.384,28.036,4.219,31.503,1019.79,1533.348
2026-04-18 20:17:33.495,1.578,28.006,4.225,31.509,1019.824,1533.218
2026-04-18 20:17:34.495,1.71,28.015,4.224,31.513,1019.789,1533.412
2026-04-18 20:17:35.495,1.844,27.957,4.233,31.508,1019.808,1533.239
2026-04-18 20:17:36.495,2.029,27.917,4.231,31.529,1019.863,1533.219
2026-04-18 20:17:37.495,2.146,27.957,4.219,31.549,1019.86,1533.293
2026-04-18 20:17:38.495,2.304,27.884,4.215,31.544,1019.915,1533.06
2026-04-18 20:17:39.495,2.397,27.884,4.224,31.534,1019.908,1533.067
2026-04-18 20:17:40.495,2.517,27.862,4.226,31.54,1019.935,1533.171
2026-04-18 20:17:41.495,2.585,27.888,4.22,31.563,1019.936,1533.254
2026-04-18 20:17:42.496,2.651,27.842,4.227,31.553,1019.956,1533.084
2026-04-18 20:17:43.496,2.743,27.812,4.21,31.564,1019.934,1533.009
2026-04-18 20:17:44.495,2.794,27.835,4.213,31.582,1019.982,1533.136
2026-04-18 20:17:45.496,2.829,27.822,4.209,31.568,1019.963,1533.115
2026-04-18 20:17:46.495,2.87,27.839,4.219,31.566,1019.97,1533.149
2026-04-18 20:17:47.497,2.876,27.839,4.22,31.58,1019.946,1533.214
2026-04-18 20:17:48.496,2.95,27.798,4.206,31.594,1019.968,1533.116
2026-04-18 20:17:49.499,2.963,27.829,4.22,31.595,1019.995,1533.191
2026-04-18 20:17:50.505,2.988,27.835,4.215,31.61,1019.967,1533.234
2026-04-18 20:17:51.500,3.02,27.81,4.213,31.646,1020.046,1533.261
2026-04-18 20:17:52.499,3.051,27.82,4.204,31.656,1020.062,1533.242
2026-04-18 20:17:53.500,3.073,27.836,4.2,31.644,1020.051,1533.331
2026-04-18 20:17:54.499,3.149,27.798,4.209,31.649,1020.052,1533.104
2026-04-18 20:17:55.498,3.193,27.785,4.212,31.694,1020.105,1533.283
2026-04-18 20:17:56.499,3.251,27.806,4.204,31.692,1020.05,1533.201
2026-04-18 20:17:57.498,3.293,27.813,4.208,31.716,1020.119,1533.234
2026-04-18 20:17:58.499,3.349,27.809,4.207,31.73,1020.102,1533.297
2026-04-18 20:17:59.495,3.37,27.79,4.206,31.732,1020.112,1533.331
2026-04-18 20:18:00.496,3.413,27.788,4.189,31.741,1020.128,1533.211
2026-04-18 20:18:01.497,3.487,27.792,4.189,31.774,1020.131,1533.314
2026-04-18 20:18:02.500,3.493,27.767,4.199,31.789,1020.147,1533.349
2026-04-18 20:18:03.500,3.51,27.786,4.189,31.801,1020.17,1533.307
2026-04-18 20:18:04.500,3.528,27.779,4.18,31.806,1020.187,1533.286
2026-04-18 20:18:05.500,3.519,27.775,4.178,31.809,1020.212,1533.38
2026-04-18 20:18:06.500,3.446,27.795,4.186,31.842,1020.207,1533.473
2026-04-18 20:18:07.500,3.375,27.856,4.182,31.861,1020.189,1533.652
2026-04-18 20:18:08.500,3.313,27.858,4.175,31.846,1020.213,1533.529
2026-04-18 20:18:09.500,3.195,27.858,4.172,31.859,1020.187,1533.566
2026-04-18 20:18:10.500,3.077,27.872,4.18,31.878,1020.224,1533.637
2026-04-18 20:18:11.499,2.984,27.894,4.181,31.904,1020.178,1533.745
2026-04-18 20:18:12.500,2.83,27.951,4.171,31.906,1020.173,1533.788
2026-04-18 20:18:13.500,2.646,27.949,4.179,31.945,1020.192,1533.952
2026-04-18 20:18:14.500,2.484,27.996,4.179,31.935,1020.189,1534.045
2026-04-18 20:18:15.500,2.334,28.046,4.176,31.957,1020.176,1534.031
2026-04-18 20:18:16.500,2.143,28.07,4.169,31.966,1020.177,1534.224
2026-04-18 20:18:17.500,1.959,28.085,4.16,32.006,1020.188,1534.268
2026-04-18 20:18:18.500,1.791,28.147,4.172,31.994,1020.168,1534.387
2026-04-18 20:18:19.500,1.611,28.159,4.172,32.007,1020.15,1534.382
2026-04-18 20:18:20.499,1.416,28.207,4.166,32.033,1020.155,1534.514
2026-04-18 20:18:21.502,1.282,28.25,4.162,32.053,1020.136,1534.639
2026-04-18 20:18:22.500,1.143,28.246,4.157,32.066,1020.15,1534.479
2026-04-18 20:18:23.499,1.058,28.282,4.166,32.085,1020.156,1534.712
2026-04-18 20:18:24.499,0.947,28.312,4.168,32.093,1020.165,1534.714
2026-04-18 20:18:25.500,0.852,28.359,4.17,32.103,1020.127,1534.824
2026-04-18 20:18:26.500,0.794,28.333,4.159,32.094,1020.123,1534.804
2026-04-18 20:18:27.500,0.751,28.338,4.155,32.135,1020.155,1534.779
2026-04-18 20:18:28.500,0.712,28.352,4.155,32.119,1020.189,1534.883
2026-04-18 20:18:29.500,0.688,28.383,4.149,32.165,1020.181,1534.937
2026-04-18 20:18:30.500,0.725,28.41,4.163,32.159,1020.179,1535.075
2026-04-18 20:18:31.500,0.729,28.387,4.159,32.166,1020.22,1535.089
2026-04-18 20:18:32.500,0.687,28.415,4.16,32.16,1020.181,1535.095
2026-04-18 20:18:33.500,0.725,28.417,4.156,32.188,1020.177,1535.221
2026-04-18 20:18:34.500,0.736,28.406,4.148,32.197,1020.202,1535.17
2026-04-18 20:18:35.496,0.768,28.42,4.158,32.211,1020.199,1535.092
2026-04-18 20:18:36.499,0.798,28.421,4.148,32.205,1020.214,1535.173
2026-04-18 20:18:37.500,0.815,28.433,4.144,32.211,1020.243,1535.271
2026-04-18 20:18:38.499,0.81,28.412,4.155,32.217,1020.213,1535.215
2026-04-18 20:18:39.499,0.824,28.414,4.144,32.243,1020.274,1535.22
2026-04-18 20:18:40.500,0.809,28.467,4.15,32.239,1020.228,1535.383
2026-04-18 20:18:41.500,0.834,28.473,4.148,32.242,1020.25,1535.434
2026-04-18 20:18:42.500,0.841,28.447,4.146,32.244,1020.218,1535.252
2026-04-18 20:18:43.500,0.793,28.501,4.15,32.243,1020.234,1535.492
2026-04-18 20:18:44.500,0.833,28.473,4.161,32.252,1020.222,1535.416
2026-04-18 20:18:45.500,0.844,28.491,4.146,32.255,1020.262,1535.364
2026-04-18 20:18:46.500,0.822,28.505,4.156,32.263,1020.258,1535.414
2026-04-18 20:18:47.500,0.864,28.475,4.15,32.27,1020.267,1535.492
2026-04-18 20:18:48.500,0.881,28.501,4.152,32.275,1020.271,1535.512
2026-04-18 20:18:49.500,0.916,28.475,4.164,32.283,1020.291,1535.339
2026-04-18 20:18:50.500,0.978,28.488,4.162,32.277,1020.256,1535.509
2026-04-18 20:18:51.500,1.098,28.508,4.156,32.263,1020.282,1535.624
2026-04-18 20:18:52.500,1.182,28.5,4.155,32.291,1020.288,1535.512
2026-04-18 20:18:53.500,1.255,28.486,4.17,32.285,1020.268,1535.574
2026-04-18 20:18:54.500,1.423,28.423,4.162,32.295,1020.328,1535.381
2026-04-18 20:18:55.500,1.512,28.444,4.159,32.288,1020.297,1535.417
2026-04-18 20:18:56.499,1.683,28.43,4.161,32.276,1020.335,1535.435
2026-04-18 20:18:57.500,1.869,28.375,4.172,32.273,1020.327,1535.274
2026-04-18 20:18:58.500,2.004,28.411,4.172,32.295,1020.339,1535.437
2026-04-18 20:18:59.500,2.17,28.367,4.177,32.273,1020.334,1535.393
2026-04-18 20:19:00.500,2.396,28.33,4.164,32.289,1020.408,1535.289
2026-04-18 20:19:01.500,2.566,28.34,4.177,32.295,1020.38,1535.312
2026-04-18 20:19:02.500,2.725,28.313,4.166,32.274,1020.377,1535.239
2026-04-18 20:19:03.500,2.918,28.255,4.178,32.289,1020.441,1535.129
2026-04-18 20:19:04.500,3.047,28.237,4.182,32.293,1020.466,1535.166
2026-04-18 20:19:05.500,3.202,28.253,4.181,32.284,1020.432,1535.32
2026-04-18 20:19:06.500,3.323,28.248,4.187,32.282,1020.432,1535.216
2026-04-18 20:19:07.500,3.411,28.212,4.193,32.291,1020.448,1535.148
2026-04-18 20:19:08.500,3.512,28.196,4.181,32.275,1020.434,1535.159
2026-04-18 20:19:09.500,3.562,28.188,4.19,32.297,1020.491,1535.042
2026-04-18 20:19:10.500,3.571,28.19,4.189,32.285,1020.47,1535.099
2026-04-18 20:19:11.500,3.604,28.214,4.199,32.312,1020.479,1535.169
2026-04-18 20:19:12.500,3.586,28.17,4.189,32.3,1020.48,1535.002
2026-04-18 20:19:13.500,3.57,28.224,4.202,32.293,1020.465,1535.122
2026-04-18 20:19:14.500,3.549,28.211,4.21,32.311,1020.489,1535.301
2026-04-18 20:19:15.500,3.502,28.208,4.207,32.286,1020.449,1535.222
2026-04-18 20:19:16.500,3.482,28.201,4.199,32.275,1020.457,1535.215
2026-04-18 20:19:17.500,3.384,28.216,4.201,32.278,1020.43,1535.161
2026-04-18 20:19:18.500,3.336,28.275,4.221,32.277,1020.446,1535.209
2026-04-18 20:19:19.500,3.23,28.24,4.222,32.295,1020.422,1535.112
2026-04-18 20:19:20.499,3.212,28.275,4.211,32.287,1020.427,1535.275
2026-04-18 20:19:21.500,3.122,28.255,4.229,32.281,1020.454,1535.158
2026-04-18 20:19:22.500,3.059,28.311,4.216,32.316,1020.416,1535.34
2026-04-18 20:19:23.499,2.984,28.332,4.219,32.289,1020.42,1535.511
2026-04-18 20:19:24.500,2.914,28.329,4.225,32.279,1020.407,1535.439
2026-04-18 20:19:25.500,2.861,28.329,4.232,32.316,1020.432,1535.461
2026-04-18 20:19:26.499,2.861,28.313,4.231,32.283,1020.391,1535.289
2026-04-18 20:19:27.499,2.8,28.354,4.242,32.286,1020.384,1535.529
2026-04-18 20:19:28.500,2.77,28.324,4.229,32.287,1020.388,1535.399
2026-04-18 20:19:29.500,2.708,28.339,4.23,32.315,1020.418,1535.458
2026-04-18 20:19:30.500,2.644,28.342,4.247,32.298,1020.392,1535.33
2026-04-18 20:19:31.499,2.608,28.362,4.251,32.292,1020.392,1535.348
2026-04-18 20:19:32.499,2.568,28.365,4.246,32.298,1020.381,1535.466
2026-04-18 20:19:33.500,2.487,28.379,4.252,32.325,1020.379,1535.498
2026-04-18 20:19:34.500,2.43,28.381,4.243,32.311,1020.386,1535.459
2026-04-18 20:19:35.500,2.366,28.373,4.257,32.322,1020.381,1535.522
2026-04-18 20:19:36.500,2.251,28.405,4.25,32.313,1020.377,1535.603
2026-04-18 20:19:37.500,2.142,28.425,4.245,32.324,1020.366,1535.647
2026-04-18 20:19:38.499,2.058,28.406,4.26,32.307,1020.338,1535.468
2026-04-18 20:19:39.500,1.895,28.413,4.262,32.311,1020.366,1535.477
2026-04-18 20:19:40.500,1.789,28.45,4.245,32.31,1020.341,1535.506
2026-04-18 20:19:41.499,1.648,28.464,4.263,32.316,1020.329,1535.56
2026-04-18 20:19:42.499,1.489,28.471,4.262,32.332,1020.318,1535.568
2026-04-18 20:19:43.500,1.321,28.516,4.265,32.343,1020.301,1535.72
2026-04-18 20:19:44.499,1.159,28.503,4.252,32.331,1020.301,1535.641
2026-04-18 20:19:45.499,1.031,28.542,4.263,32.34,1020.336,1535.617
2026-04-18 20:19:46.500,0.867,28.581,4.25,32.346,1020.267,1535.823
2026-04-18 20:19:47.499,0.699,28.573,4.262,32.345,1020.281,1535.788
2026-04-18 20:19:48.500,0.616,28.606,4.268,32.344,1020.248,1535.854
2026-04-18 20:19:49.500,0.468,28.628,4.252,32.343,1020.26,1535.87
2026-04-18 20:19:50.499,0.402,28.59,4.257,32.323,1020.27,1535.808
2026-04-18 20:19:51.499,0.333,28.61,4.248,32.325,1020.227,1535.73
2026-04-18 20:19:52.500,0.281,28.602,4.258,32.353,1020.268,1535.775
2026-04-18 20:19:53.499,0.205,28.616,4.246,32.356,1020.244,1535.747
2026-04-18 20:19:54.500,0.239,28.621,4.251,32.349,1020.287,1535.801
2026-04-18 20:19:55.500,0.253,28.634,4.25,32.359,1020.238,1535.791
2026-04-18 20:19:56.499,0.273,28.569,4.26,32.341,1020.258,1535.628
2026-04-18 20:19:57.500,0.301,28.568,4.25,32.336,1020.242,1535.696
2026-04-18 20:19:58.500,0.368,28.584,4.246,32.348,1020.261,1535.768
2026-04-18 20:19:59.499,0.496,28.564,4.235,32.325,1020.263,1535.734
2026-04-18 20:20:00.500,0.599,28.541,4.235,32.347,1020.319,1535.553
2026-04-18 20:20:01.500,0.686,28.477,4.247,32.318,1020.284,1535.391
2026-04-18 20:20:02.499,0.809,28.475,4.233,32.347,1020.302,1535.563
2026-04-18 20:20:03.500,0.914,28.438,4.23,32.313,1020.314,1535.392
2026-04-18 20:20:04.500,1.057,28.409,4.22,32.302,1020.329,1535.265
2026-04-18 20:20:05.500,1.156,28.414,4.237,32.324,1020.303,1535.325
2026-04-18 20:20:06.500,1.281,28.388,4.221,32.307,1020.348,1535.322
2026-04-18 20:20:07.500,1.359,28.381,4.212,32.291,1020.328,1535.247
2026-04-18 20:20:08.499,1.462,28.35,4.228,32.288,1020.349,1535.23
2026-04-18 20:20:09.500,1.603,28.319,4.213,32.311,1020.363,1535.169
2026-04-18 20:20:10.500,1.691,28.278,4.215,32.306,1020.345,1535.091
2026-04-18 20:20:11.500,1.744,28.269,4.215,32.281,1020.33,1534.911
2026-04-18 20:20:12.500,1.795,28.253,4.211,32.288,1020.362,1534.929
2026-04-18 20:20:13.500,1.868,28.214,4.197,32.249,1020.327,1534.841
2026-04-18 20:20:14.499,1.919,28.209,4.19,32.244,1020.336,1534.89
2026-04-18 20:20:15.500,1.995,28.216,4.197,32.254,1020.341,1534.906
2026-04-18 20:20:16.500,2.019,28.161,4.194,32.251,1020.384,1534.81
2026-04-18 20:20:17.500,2.101,28.183,4.184,32.245,1020.343,1534.834
2026-04-18 20:20:18.500,2.17,28.124,4.181,32.236,1020.394,1534.698
