timestamp,depth,temp,cond,salinity,density,soundvel
2026-04-18 20:20:19.500,2.227,28.114,4.182,32.217,1020.349,1534.517
2026-04-18 20:20:20.499,2.301,28.089,4.183,32.176,1020.326,1534.434
2026-04-18 20:20:21.500,2.414,28.091,4.176,32.182,1020.375,1534.475
2026-04-18 20:20:22.500,2.453,28.081,4.168,32.187,1020.384,1534.562
2026-04-18 20:20:23.499,2.568,28.051,4.163,32.147,1020.331,1534.451
2026-04-18 20:20:24.500,2.672,28.012,4.171,32.128,1020.317,1534.241
2026-04-18 20:20:25.501,2.783,28.027,4.16,32.12,1020.354,1534.385
2026-04-18 20:20:26.500,2.903,28.002,4.17,32.136,1020.383,1534.324
2026-04-18 20:20:27.500,3.035,27.982,4.149,32.117,1020.341,1534.317
2026-04-18 20:20:28.499,3.166,27.929,4.156,32.079,1020.363,1534.114
2026-04-18 20:20:29.499,3.251,27.896,4.152,32.059,1020.324,1533.916
2026-04-18 20:20:30.500,3.367,27.885,4.154,32.055,1020.354,1533.906
2026-04-18 20:20:31.500,3.515,27.843,4.145,32.038,1020.357,1533.845
2026-04-18 20:20:32.499,3.605,27.837,4.152,32.018,1020.311,1533.791
2026-04-18 20:20:33.499,3.685,27.805,4.14,32.028,1020.35,1533.654
2026-04-18 20:20:34.500,3.721,27.784,4.138,32.02,1020.377,1533.687
2026-04-18 20:20:35.500,3.769,27.8,4.132,31.979,1020.332,1533.651
2026-04-18 20:20:36.500,3.773,27.811,4.133,31.982,1020.3,1533.8
2026-04-18 20:20:37.500,3.786,27.758,4.128,31.946,1020.321,1533.494
2026-04-18 20:20:38.499,3.755,27.77,4.126,31.948,1020.331,1533.565
2026-04-18 20:20:39.500,3.724,27.788,4.137,31.93,1020.272,1533.628
2026-04-18 20:20:40.496,3.626,27.765,4.132,31.925,1020.284,1533.451
2026-04-18 20:20:41.500,3.545,27.772,4.128,31.892,1020.224,1533.417
2026-04-18 20:20:42.499,3.451,27.817,4.138,31.895,1020.248,1533.525
2026-04-18 20:20:43.499,3.304,27.83,4.13,31.876,1020.198,1533.485
2026-04-18 20:20:44.500,3.208,27.819,4.126,31.867,1020.211,1533.426
2026-04-18 20:20:45.495,3.053,27.874,4.13,31.829,1020.162,1533.675
2026-04-18 20:20:46.499,2.896,27.888,4.132,31.833,1020.153,1533.607
2026-04-18 20:20:47.499,2.695,27.888,4.127,31.791,1020.08,1533.452
2026-04-18 20:20:48.500,2.564,27.901,4.125,31.786,1020.086,1533.556
2026-04-18 20:20:49.500,2.387,27.935,4.125,31.768,1020.045,1533.645
2026-04-18 20:20:50.499,2.275,27.929,4.124,31.771,1020.047,1533.484
2026-04-18 20:20:51.500,2.125,27.964,4.13,31.742,1020.027,1533.556
2026-04-18 20:20:52.500,1.987,27.999,4.129,31.748,1020.009,1533.567
2026-04-18 20:20:53.499,1.863,27.969,4.124,31.711,1020.013,1533.44
2026-04-18 20:20:54.500,1.778,28.003,4.139,31.721,1019.97,1533.594
2026-04-18 20:20:55.500,1.686,28.044,4.142,31.684,1019.932,1533.641
2026-04-18 20:20:56.499,1.601,28.011,4.127,31.664,1019.947,1533.488
2026-04-18 20:20:57.500,1.509,28.029,4.131,31.681,1019.909,1533.636
2026-04-18 20:20:58.500,1.433,28.039,4.134,31.678,1019.942,1533.659
2026-04-18 20:20:59.500,1.371,28.057,4.132,31.638,1019.902,1533.538
2026-04-18 20:21:00.500,1.379,28.042,4.148,31.651,1019.887,1533.517
2026-04-18 20:21:01.500,1.329,28.071,4.134,31.611,1019.864,1533.536
2026-04-18 20:21:02.499,1.273,28.039,4.144,31.622,1019.854,1533.579
2026-04-18 20:21:03.500,1.2,28.056,4.15,31.604,1019.878,1533.522
2026-04-18 20:21:04.500,1.191,28.076,4.143,31.618,1019.844,1533.578
2026-04-18 20:21:05.499,1.11,28.104,4.156,31.602,1019.822,1533.533
2026-04-18 20:21:06.500,1.078,28.099,4.157,31.603,1019.833,1533.523
2026-04-18 20:21:07.500,1.05,28.114,4.148,31.584,1019.806,1533.667
2026-04-18 20:21:08.500,0.984,28.123,4.149,31.558,1019.79,1533.614
2026-04-18 20:21:09.499,0.893,28.092,4.158,31.562,1019.767,1533.561
2026-04-18 20:21:10.500,0.825,28.131,4.153,31.584,1019.823,1533.657
2026-04-18 20:21:11.499,0.755,28.156,4.17,31.561,1019.743,1533.611
2026-04-18 20:21:12.500,0.678,28.138,4.157,31.543,1019.735,1533.658
2026-04-18 20:21:13.500,0.637,28.152,4.167,31.556,1019.741,1533.671
2026-04-18 20:21:14.499,0.551,28.154,4.163,31.551,1019.726,1533.666
2026-04-18 20:21:15.500,0.515,28.194,4.167,31.562,1019.769,1533.733
2026-04-18 20:21:16.500,0.432,28.178,4.183,31.535,1019.752,1533.585
2026-04-18 20:21:17.499,0.442,28.174,4.173,31.551,1019.754,1533.648
2026-04-18 20:21:18.500,0.38,28.209,4.177,31.551,1019.714,1533.779
2026-04-18 20:21:19.500,0.411,28.22,4.194,31.534,1019.708,1533.702
2026-04-18 20:21:20.496,0.383,28.198,4.188,31.548,1019.722,1533.766
2026-04-18 20:21:21.499,0.428,28.197,4.193,31.563,1019.745,1533.795
2026-04-18 20:21:22.500,0.521,28.219,4.202,31.559,1019.724,1533.854
2026-04-18 20:21:23.500,0.59,28.191,4.186,31.554,1019.765,1533.639
2026-04-18 20:21:24.499,0.647,28.17,4.198,31.54,1019.762,1533.615
2026-04-18 20:21:25.500,0.789,28.192,4.197,31.577,1019.786,1533.821
2026-04-18 20:21:26.499,0.927,28.174,4.211,31.568,1019.779,1533.683
2026-04-18 20:21:27.500,1.087,28.112,4.21,31.545,1019.774,1533.594
2026-04-18 20:21:28.500,1.216,28.124,4.202,31.573,1019.786,1533.655
2026-04-18 20:21:29.499,1.406,28.088,4.2,31.562,1019.821,1533.596
2026-04-18 20:21:30.500,1.568,28.069,4.197,31.583,1019.851,1533.637
2026-04-18 20:21:31.500,1.733,28.08,4.207,31.604,1019.855,1533.738
2026-04-18 20:21:32.500,1.931,28.03,4.213,31.598,1019.876,1533.552
2026-04-18 20:21:33.500,2.12,28.014,4.205,31.606,1019.885,1533.457
2026-04-18 20:21:34.500,2.285,27.956,4.213,31.592,1019.902,1533.398
2026-04-18 20:21:35.500,2.394,27.988,4.209,31.595,1019.928,1533.46
2026-04-18 20:21:36.500,2.583,27.927,4.211,31.604,1019.964,1533.29
2026-04-18 20:21:37.500,2.694,27.946,4.219,31.608,1019.968,1533.47
2026-04-18 20:21:38.499,2.786,27.95,4.22,31.643,1019.968,1533.632
2026-04-18 20:21:39.500,2.884,27.92,4.21,31.618,1019.977,1533.486
2026-04-18 20:21:40.500,2.957,27.908,4.211,31.642,1019.979,1533.535
2026-04-18 20:21:41.500,3.055,27.887,4.215,31.641,1019.997,1533.305
2026-04-18 20:21:42.500,3.068,27.89,4.228,31.646,1020.021,1533.493
2026-04-18 20:21:43.500,3.106,27.895,4.231,31.682,1020.052,1533.568
2026-04-18 20:21:44.499,3.155,27.912,4.214,31.663,1020.016,1533.553
2026-04-18 20:21:45.500,3.163,27.943,4.217,31.684,1020.045,1533.591
2026-04-18 20:21:46.500,3.19,27.895,4.217,31.708,1020.054,1533.556
2026-04-18 20:21:47.500,3.184,27.916,4.217,31.695,1020.04,1533.563
2026-04-18 20:21:48.499,3.21,27.955,4.22,31.708,1020.053,1533.794
2026-04-18 20:21:49.500,3.196,27.927,4.217,31.722,1020.051,1533.6
2026-04-18 20:21:50.500,3.2,27.935,4.233,31.728,1020.077,1533.689
2026-04-18 20:21:51.499,3.17,27.971,4.231,31.73,1020.064,1533.735
2026-04-18 20:21:52.500,3.187,27.977,4.237,31.733,1020.069,1533.715
2026-04-18 20:21:53.499,3.213,27.98,4.22,31.744,1020.097,1533.818
2026-04-18 20:21:54.500,3.222,27.989,4.232,31.738,1020.055,1533.863
2026-04-18 20:21:55.500,3.236,28.007,4.231,31.752,1020.081,1533.839
2026-04-18 20:21:56.496,3.265,28.003,4.237,31.768,1020.117,1533.9
2026-04-18 20:21:57.500,3.245,27.976,4.223,31.773,1020.103,1533.933
2026-04-18 20:21:58.500,3.273,28.002,4.235,31.777,1020.12,1533.908
2026-04-18 20:21:59.500,3.319,27.996,4.228,31.769,1020.122,1533.863
2026-04-18 20:22:00.500,3.293,27.998,4.231,31.805,1020.136,1534.039
2026-04-18 20:22:01.496,3.282,27.993,4.217,31.805,1020.124,1533.987
2026-04-18 20:22:02.499,3.278,28.027,4.224,31.815,1020.109,1534.021
2026-04-18 20:22:03.499,3.248,28.039,4.23,31.794,1020.1,1533.99
2026-04-18 20:22:04.500,3.233,28.064,4.215,31.811,1020.118,1534.162
2026-04-18 20:22:05.499,3.161,28.091,4.221,31.835,1020.099,1534.231
2026-04-18 20:22:06.500,3.086,28.058,4.214,31.819,1020.098,1534.092
2026-04-18 20:22:07.500,2.969,28.079,4.214,31.832,1020.085,1534.198
2026-04-18 20:22:08.500,2.906,28.114,4.22,31.839,1020.077,1534.201
2026-04-18 20:22:09.500,2.748,28.159,4.222,31.844,1020.093,1534.441
2026-04-18 20:22:10.500,2.584,28.19,4.206,31.847,1020.1,1534.355
2026-04-18 20:22:11.499,2.45,28.238,4.213,31.844,1020.081,1534.61
2026-04-18 20:22:12.500,2.29,28.22,4.214,31.841,1020.029,1534.347
2026-04-18 20:22:13.500,2.103,28.289,4.213,31.844,1020.033,1534.513
2026-04-18 20:22:14.499,1.908,28.33,4.21,31.849,1020.004,1534.606
2026-04-18 20:22:15.500,1.728,28.334,4.205,31.852,1019.991,1534.59
2026-04-18 20:22:16.500,1.553,28.388,4.213,31.882,1020.011,1534.758
2026-04-18 20:22:17.499,1.385,28.428,4.196,31.885,1019.987,1534.86
2026-04-18 20:22:18.500,1.204,28.436,4.193,31.884,1019.99,1534.974
2026-04-18 20:22:19.500,1.096,28.488,4.196,31.868,1019.965,1535.097
2026-04-18 20:22:20.500,0.953,28.513,4.199,31.881,1019.932,1534.998
2026-04-18 20:22:21.500,0.824,28.523,4.196,31.887,1019.97,1535.164
2026-04-18 20:22:22.500,0.705,28.565,4.196,31.88,1019.913,1535.117
2026-04-18 20:22:23.500,0.61,28.55,4.199,31.911,1019.962,1535.183
2026-04-18 20:22:24.500,0.576,28.575,4.19,31.896,1019.935,1535.191
2026-04-18 20:22:25.500,0.543,28.592,4.181,31.895,1019.929,1535.197
2026-04-18 20:22:26.500,0.46,28.607,4.186,31.905,1019.953,1535.339
2026-04-18 20:22:27.500,0.47,28.629,4.193,31.907,1019.897,1535.357
2026-04-18 20:22:28.500,0.495,28.622,4.191,31.915,1019.931,1535.391
2026-04-18 20:22:29.500,0.512,28.629,4.18,31.898,1019.932,1535.243
2026-04-18 20:22:30.500,0.531,28.607,4.175,31.902,1019.901,1535.181
2026-04-18 20:22:31.500,0.592,28.601,4.169,31.905,1019.946,1535.237
2026-04-18 20:22:32.499,0.663,28.599,4.176,31.942,1019.944,1535.359
2026-04-18 20:22:33.500,0.674,28.606,4.173,31.95,1019.944,1535.429
2026-04-18 20:22:34.500,0.757,28.595,4.163,31.928,1019.955,1535.279
2026-04-18 20:22:35.500,0.782,28.586,4.173,31.956,1020.001,1535.285
2026-04-18 20:22:36.500,0.862,28.597,4.172,31.933,1019.988,1535.354
2026-04-18 20:22:37.500,0.863,28.565,4.174,31.971,1020.002,1535.219
2026-04-18 20:22:38.500,0.936,28.578,4.165,31.973,1020.006,1535.324
2026-04-18 20:22:39.500,0.961,28.57,4.162,31.973,1020.034,1535.349
2026-04-18 20:22:40.500,1.009,28.577,4.162,31.963,1020.002,1535.388
2026-04-18 20:22:41.499,1.06,28.604,4.152,31.99,1020.028,1535.375
2026-04-18 20:22:42.499,1.068,28.596,4.162,31.965,1020.025,1535.464
2026-04-18 20:22:43.500,1.114,28.554,4.163,31.984,1020.019,1535.256
2026-04-18 20:22:44.499,1.11,28.604,4.159,31.98,1020.002,1535.503
2026-04-18 20:22:45.500,1.137,28.581,4.148,32.021,1020.056,1535.492
2026-04-18 20:22:46.500,1.228,28.549,4.163,32.002,1020.026,1535.336
2026-04-18 20:22:47.499,1.256,28.585,4.145,32.018,1020.067,1535.444
2026-04-18 20:22:48.499,1.336,28.54,4.158,32.012,1020.089,1535.38
2026-04-18 20:22:49.500,1.357,28.517,4.145,32.018,1020.09,1535.282
2026-04-18 20:22:50.499,1.436,28.507,4.15,32.044,1020.097,1535.233
2026-04-18 20:22:51.499,1.544,28.494,4.155,32.045,1020.091,1535.241
2026-04-18 20:22:52.500,1.657,28.495,4.157,32.06,1020.154,1535.26
2026-04-18 20:22:53.500,1.769,28.464,4.153,32.076,1020.137,1535.246
2026-04-18 20:22:54.500,1.932,28.476,4.156,32.084,1020.177,1535.442
2026-04-18 20:22:55.500,2.05,28.429,4.145,32.094,1020.209,1535.19
2026-04-18 20:22:56.499,2.211,28.41,4.153,32.085,1020.211,1535.273
2026-04-18 20:22:57.500,2.371,28.389,4.145,32.118,1020.228,1535.23
2026-04-18 20:22:58.500,2.565,28.391,4.154,32.123,1020.253,1535.221
2026-04-18 20:22:59.496,2.703,28.341,4.154,32.141,1020.26,1535.309
2026-04-18 20:23:00.501,2.897,28.286,4.151,32.138,1020.283,1535.027
2026-04-18 20:23:01.500,3.045,28.286,4.149,32.149,1020.319,1535.065
2026-04-18 20:23:02.500,3.165,28.279,4.151,32.174,1020.319,1535.24
2026-04-18 20:23:03.500,3.331,28.241,4.143,32.159,1020.345,1535.006
2026-04-18 20:23:04.499,3.451,28.232,4.148,32.18,1020.379,1535.071
2026-04-18 20:23:05.499,3.53,28.232,4.151,32.193,1020.412,1535.21
2026-04-18 20:23:06.500,3.625,28.161,4.16,32.215,1020.424,1534.889
2026-04-18 20:23:07.500,3.71,28.174,4.153,32.216,1020.426,1534.981
2026-04-18 20:23:08.500,3.727,28.156,4.157,32.223,1020.457,1535.03
2026-04-18 20:23:09.500,3.75,28.134,4.16,32.235,1020.47,1535.033
2026-04-18 20:23:10.500,3.734,28.139,4.158,32.269,1020.45,1534.98
2026-04-18 20:23:11.499,3.72,28.152,4.167,32.249,1020.486,1534.906
2026-04-18 20:23:12.500,3.686,28.144,4.176,32.284,1020.501,1534.964
2026-04-18 20:23:13.500,3.604,28.148,4.176,32.293,1020.457,1535.059
2026-04-18 20:23:14.500,3.548,28.146,4.167,32.301,1020.487,1534.919
2026-04-18 20:23:15.500,3.407,28.191,4.17,32.305,1020.474,1535.177
2026-04-18 20:23:16.500,3.316,28.164,4.176,32.314,1020.493,1535.071
2026-04-18 20:23:17.499,3.239,28.17,4.185,32.35,1020.502,1535.115
2026-04-18 20:23:18.499,3.139,28.197,4.187,32.339,1020.488,1535.168
2026-04-18 20:23:19.499,2.999,28.221,4.181,32.363,1020.504,1535.172
2026-04-18 20:23:20.499,2.925,28.2,4.197,32.363,1020.497,1535.061
2026-04-18 20:23:21.500,2.834,28.259,4.195,32.38,1020.48,1535.332
2026-04-18 20:23:22.500,2.736,28.269,4.189,32.403,1020.495,1535.263
2026-04-18 20:23:23.499,2.659,28.25,4.193,32.395,1020.492,1535.232
2026-04-18 20:23:24.500,2.541,28.253,4.201,32.422,1020.51,1535.293
2026-04-18 20:23:25.500,2.5,28.238,4.202,32.436,1020.532,1535.157
2026-04-18 20:23:26.499,2.412,28.246,4.209,32.414,1020.5,1535.279
2026-04-18 20:23:27.499,2.393,28.27,4.206,32.43,1020.489,1535.33
2026-04-18 20:23:28.500,2.325,28.297,4.213,32.434,1020.525,1535.367
2026-04-18 20:23:29.499,2.272,28.289,4.215,32.436,1020.511,1535.349
2026-04-18 20:23:30.500,2.199,28.29,4.218,32.457,1020.516,1535.413
2026-04-18 20:23:31.500,2.164,28.255,4.215,32.46,1020.51,1535.178
2026-04-18 20:23:32.499,2.069,28.298,4.232,32.486,1020.503,1535.474
2026-04-18 20:23:33.499,2.003,28.307,4.221,32.481,1020.506,1535.483
2026-04-18 20:23:34.499,1.915,28.295,4.225,32.467,1020.528,1535.296
2026-04-18 20:23:35.500,1.846,28.309,4.239,32.499,1020.512,1535.326
2026-04-18 20:23:36.498,1.785,28.313,4.232,32.49,1020.522,1535.449
2026-04-18 20:23:37.500,1.633,28.3,4.237,32.504,1020.534,1535.397
2026-04-18 20:23:38.499,1.566,28.317,4.235,32.504,1020.52,1535.447
2026-04-18 20:23:39.500,1.415,28.311,4.234,32.483,1020.476,1535.366
2026-04-18 20:23:40.499,1.307,28.349,4.24,32.489,1020.452,1535.364
2026-04-18 20:23:41.499,1.169,28.369,4.253,32.512,1020.469,1535.359
2026-04-18 20:23:42.500,1.039,28.341,4.25,32.514,1020.47,1535.388
2026-04-18 20:23:43.499,0.879,28.409,4.243,32.478,1020.432,1535.43
2026-04-18 20:23:44.499,0.802,28.388,4.247,32.491,1020.436,1535.512
2026-04-18 20:23:45.499,0.671,28.409,4.257,32.498,1020.458,1535.513
2026-04-18 20:23:46.500,0.522,28.39,4.254,32.512,1020.456,1535.369
2026-04-18 20:23:47.500,0.421,28.431,4.253,32.493,1020.393,1535.514
2026-04-18 20:23:48.500,0.371,28.4,4.25,32.505,1020.404,1535.422
2026-04-18 20:23:49.499,0.289,28.442,4.247,32.47,1020.4,1535.483
2026-04-18 20:23:50.500,0.215,28.421,4.262,32.476,1020.427,1535.474
2026-04-18 20:23:51.500,0.218,28.422,4.26,32.488,1020.413,1535.313
2026-04-18 20:23:52.500,0.192,28.397,4.265,32.478,1020.403,1535.383
2026-04-18 20:23:53.499,0.219,28.403,4.257,32.458,1020.379,1535.277
2026-04-18 20:23:54.500,0.242,28.396,4.253,32.443,1020.388,1535.345
2026-04-18 20:23:55.500,0.343,28.392,4.25,32.439,1020.408,1535.234
2026-04-18 20:23:56.500,0.407,28.379,4.246,32.429,1020.392,1535.251
2026-04-18 20:23:57.500,0.481,28.342,4.259,32.437,1020.413,1535.207
2026-04-18 20:23:58.500,0.635,28.278,4.259,32.441,1020.439,1534.977
2026-04-18 20:23:59.500,0.736,28.284,4.259,32.414,1020.415,1534.943
2026-04-18 20:24:00.500,0.914,28.256,4.243,32.405,1020.387,1535.025
2026-04-18 20:24:01.500,1.034,28.222,4.243,32.408,1020.447,1534.898
2026-04-18 20:24:02.500,1.204,28.209,4.239,32.399,1020.432,1534.93
2026-04-18 20:24:03.500,1.351,28.143,4.248,32.378,1020.422,1534.679
2026-04-18 20:24:04.500,1.474,28.126,4.237,32.349,1020.447,1534.63
2026-04-18 20:24:05.499,1.594,28.146,4.242,32.363,1020.441,1534.692
2026-04-18 20:24:06.500,1.718,28.082,4.241,32.332,1020.442,1534.562
2026-04-18 20:24:07.500,1.869,28.037,4.24,32.307,1020.413,1534.413
2026-04-18 20:24:08.499,1.961,28.066,4.234,32.324,1020.447,1534.483
2026-04-18 20:24:09.500,2.06,27.998,4.231,32.319,1020.487,1534.335
2026-04-18 20:24:10.500,2.134,28.032,4.225,32.3,1020.461,1534.485
2026-04-18 20:24:11.499,2.215,28.008,4.231,32.27,1020.415,1534.261
2026-04-18 20:24:12.500,2.298,27.971,4.226,32.253,1020.418,1534.299
2026-04-18 20:24:13.500,2.36,27.949,4.213,32.256,1020.429,1534.195
2026-04-18 20:24:14.499,2.439,27.97,4.212,32.247,1020.433,1534.266
2026-04-18 20:24:15.500,2.494,27.951,4.207,32.206,1020.428,1534.079
2026-04-18 20:24:16.500,2.502,27.949,4.204,32.196,1020.407,1534.215
2026-04-18 20:24:17.499,2.57,27.882,4.214,32.211,1020.443,1533.89
2026-04-18 20:24:18.500,2.604,27.896,4.215,32.16,1020.386,1533.932
2026-04-18 20:24:19.500,2.697,27.855,4.201,32.15,1020.41,1533.851
2026-04-18 20:24:20.500,2.713,27.888,4.193,32.159,1020.41,1534.005
2026-04-18 20:24:21.500,2.793,27.886,4.2,32.139,1020.37,1533.936
2026-04-18 20:24:22.500,2.855,27.855,4.189,32.132,1020.388,1533.896
2026-04-18 20:24:23.499,2.922,27.839,4.184,32.093,1020.37,1533.875
2026-04-18 20:24:24.500,3.053,27.796,4.181,32.107,1020.393,1533.731
2026-04-18 20:24:25.500,3.148,27.789,4.178,32.099,1020.377,1533.654
2026-04-18 20:24:26.500,3.197,27.807,4.174,32.078,1020.372,1533.657
2026-04-18 20:24:27.500,3.27,27.756,4.174,32.04,1020.377,1533.46
2026-04-18 20:24:28.500,3.372,27.779,4.175,32.032,1020.324,1533.644
2026-04-18 20:24:29.500,3.464,27.708,4.179,32.025,1020.364,1533.456
2026-04-18 20:24:30.500,3.518,27.734,4.173,32.002,1020.336,1533.536
2026-04-18 20:24:31.500,3.568,27.736,4.167,32.009,1020.358,1533.466
2026-04-18 20:24:32.500,3.611,27.739,4.154,31.992,1020.334,1533.429
2026-04-18 20:24:33.499,3.66,27.68,4.168,31.976,1020.373,1533.289
2026-04-18 20:24:34.500,3.701,27.693,4.152,31.974,1020.326,1533.348
2026-04-18 20:24:35.500,3.647,27.688,4.145,31.978,1020.336,1533.346
2026-04-18 20:24:36.500,3.658,27.721,4.159,31.961,1020.346,1533.347
2026-04-18 20:24:37.500,3.6,27.688,4.15,31.94,1020.287,1533.371
2026-04-18 20:24:38.499,3.517,27.746,4.148,31.944,1020.28,1533.472
2026-04-18 20:24:39.500,3.437,27.745,4.138,31.911,1020.25,1533.395
2026-04-18 20:24:40.499,3.322,27.742,4.142,31.905,1020.229,1533.361
2026-04-18 20:24:41.499,3.214,27.782,4.145,31.905,1020.221,1533.449
2026-04-18 20:24:42.499,3.052,27.81,4.15,31.893,1020.245,1533.398
2026-04-18 20:24:43.500,2.89,27.793,4.149,31.905,1020.212,1533.37
2026-04-18 20:24:44.499,2.749,27.845,4.137,31.888,1020.18,1533.435
2026-04-18 20:24:45.499,2.563,27.876,4.133,31.862,1020.15,1533.511
2026-04-18 20:24:46.500,2.367,27.883,4.144,31.862,1020.154,1533.502
2026-04-18 20:24:47.500,2.184,27.915,4.145,31.854,1020.124,1533.558
2026-04-18 20:24:48.500,2.024,27.932,4.134,31.839,1020.114,1533.518
2026-04-18 20:24:49.500,1.898,27.997,4.144,31.831,1020.103,1533.685
2026-04-18 20:24:50.500,1.724,28.018,4.14,31.857,1020.078,1533.855
2026-04-18 20:24:51.496,1.602,28.06,4.135,31.828,1020.034,1533.756
2026-04-18 20:24:52.495,1.476,28.049,4.134,31.843,1020.064,1533.855
2026-04-18 20:24:53.499,1.384,28.073,4.138,31.826,1020.032,1533.828
2026-04-18 20:24:54.500,1.256,28.115,4.136,31.811,1020.023,1533.915
2026-04-18 20:24:55.500,1.202,28.107,4.136,31.836,1020.026,1533.89
2026-04-18 20:24:56.499,1.118,28.095,4.144,31.829,1019.991,1533.785
2026-04-18 20:24:57.500,1.069,28.15,4.136,31.82,1019.972,1533.977
2026-04-18 20:24:58.500,0.999,28.14,4.126,31.802,1019.96,1534.028
2026-04-18 20:24:59.500,1.001,28.16,4.143,31.818,1020.008,1533.94
2026-04-18 20:25:00.500,0.94,28.159,4.131,31.798,1019.961,1533.892
2026-04-18 20:25:01.500,0.971,28.163,4.142,31.783,1019.978,1534.021
2026-04-18 20:25:02.500,0.945,28.172,4.146,31.81,1019.956,1533.938
2026-04-18 20:25:03.499,0.912,28.182,4.141,31.808,1019.954,1533.982
2026-04-18 20:25:04.500,0.912,28.213,4.134,31.789,1019.951,1534.145
2026-04-18 20:25:05.500,0.873,28.232,4.141,31.786,1019.92,1534.09
2026-04-18 20:25:06.499,0.858,28.22,4.15,31.768,1019.94,1534.169
2026-04-18 20:25:07.500,0.829,28.205,4.145,31.792,1019.929,1534.095
2026-04-18 20:25:08.499,0.811,28.211,4.147,31.765,1019.892,1534.022
2026-04-18 20:25:09.500,0.749,28.235,4.147,31.779,1019.938,1534.22
2026-04-18 20:25:10.500,0.743,28.231,4.154,31.782,1019.955,1534.069
2026-04-18 20:25:11.499,0.682,28.288,4.15,31.769,1019.888,1534.26
2026-04-18 20:25:12.500,0.691,28.255,4.157,31.772,1019.939,1534.236
2026-04-18 20:25:13.499,0.625,28.269,4.148,31.78,1019.903,1534.131
2026-04-18 20:25:14.496,0.621,28.269,4.16,31.766,1019.879,1534.108
2026-04-18 20:25:15.500,0.567,28.334,4.161,31.767,1019.865,1534.264
2026-04-18 20:25:16.500,0.565,28.3,4.154,31.775,1019.877,1534.224
2026-04-18 20:25:17.499,0.599,28.308,4.161,31.776,1019.876,1534.324
2026-04-18 20:25:18.500,0.62,28.345,4.161,31.74,1019.858,1534.36
2026-04-18 20:25:19.500,0.67,28.326,4.167,31.772,1019.885,1534.456
2026-04-18 20:25:20.500,0.733,28.328,4.167,31.743,1019.861,1534.314
2026-04-18 20:25:21.500,0.806,28.337,4.18,31.766,1019.881,1534.423
2026-04-18 20:25:22.500,0.869,28.327,4.173,31.731,1019.899,1534.424
2026-04-18 20:25:23.500,0.966,28.318,4.183,31.728,1019.887,1534.433
2026-04-18 20:25:24.500,1.087,28.276,4.182,31.75,1019.88,1534.21
2026-04-18 20:25:25.499,1.238,28.252,4.176,31.759,1019.948,1534.247
2026-04-18 20:25:26.499,1.406,28.241,4.177,31.757,1019.92,1534.274
2026-04-18 20:25:27.500,1.6,28.259,4.19,31.733,1019.907,1534.332
2026-04-18 20:25:28.500,1.775,28.243,4.178,31.718,1019.934,1534.273
2026-04-18 20:25:29.499,1.957,28.232,4.188,31.74,1019.941,1534.289
2026-04-18 20:25:30.500,2.134,28.189,4.197,31.735,1019.977,1534.218
2026-04-18 20:25:31.500,2.333,28.174,4.182,31.725,1019.972,1534.27
2026-04-18 20:25:32.500,2.482,28.148,4.199,31.712,1019.949,1534.057
2026-04-18 20:25:33.500,2.625,28.132,4.191,31.704,1019.97,1533.995
2026-04-18 20:25:34.500,2.775,28.106,4.188,31.691,1019.968,1534.108
