timestamp,depth,water_temp,quality_flag
2026-05-02 09:57:27.826,12.745,28.044,1.0
2026-05-02 09:57:28.825,12.852,28.035,1.0
2026-05-02 09:57:29.826,12.964,28.078,1.0
2026-05-02 09:57:30.825,13.048,28.063,1.0
2026-05-02 09:57:31.827,13.142,28.088,1.0
2026-05-02 09:57:32.826,13.266,28.106,1.0
2026-05-02 09:57:33.825,13.345,28.106,1.0
2026-05-02 09:57:34.824,13.357,28.1,1.0
2026-05-02 09:57:35.825,13.47,28.101,1.0
2026-05-02 09:57:36.826,13.528,28.135,1.0
2026-05-02 09:57:37.826,13.52,28.123,1.0
2026-05-02 09:57:38.826,13.464,28.122,1.0
2026-05-02 09:57:39.827,13.507,28.149,1.0
2026-05-02 09:57:40.826,13.491,28.162,1.0
2026-05-02 09:57:41.826,13.386,28.155,1.0
2026-05-02 09:57:42.826,13.376,28.186,1.0
2026-05-02 09:57:43.825,13.344,28.184,1.0
2026-05-02 09:57:44.827,13.198,28.164,1.0
2026-05-02 09:57:45.826,13.083,28.202,1.0
2026-05-02 09:57:46.826,12.983,28.214,1.0
2026-05-02 09:57:47.826,12.925,28.211,1.0
2026-05-02 09:57:48.826,12.724,28.211,1.0
2026-05-02 09:57:49.825,12.622,28.236,1.0
2026-05-02 09:57:50.825,12.521,28.216,1.0
2026-05-02 09:57:51.825,12.39,28.238,1.0
2026-05-02 09:57:52.825,12.235,28.219,1.0
2026-05-02 09:57:53.828,12.062,28.244,1.0
2026-05-02 09:57:54.824,11.91,28.265,1.0
2026-05-02 09:57:55.825,11.804,28.258,1.0
2026-05-02 09:57:56.826,11.606,28.275,1.0
2026-05-02 09:57:57.826,11.498,28.264,1.0
2026-05-02 09:57:58.826,11.297,28.263,1.0
2026-05-02 09:57:59.826,11.222,28.255,1.0
2026-05-02 09:58:00.825,11.058,28.275,1.0
2026-05-02 09:58:01.826,10.991,28.266,1.0
2026-05-02 09:58:02.827,10.854,28.298,1.0
2026-05-02 09:58:03.826,10.797,28.283,1.0
2026-05-02 09:58:04.826,10.7,28.302,1.0
2026-05-02 09:58:05.826,10.605,28.277,1.0
2026-05-02 09:58:06.826,10.542,28.291,1.0
2026-05-02 09:58:07.826,10.548,28.291,1.0
2026-05-02 09:58:08.826,10.514,28.313,1.0
2026-05-02 09:58:09.826,10.486,28.285,1.0
2026-05-02 09:58:10.828,10.547,28.282,1.0
2026-05-02 09:58:11.826,10.574,28.286,1.0
2026-05-02 09:58:12.826,10.538,28.287,1.0
2026-05-02 09:58:13.826,10.569,28.283,1.0
2026-05-02 09:58:14.828,10.664,28.285,1.0
2026-05-02 09:58:15.826,10.742,28.301,1.0
2026-05-02 09:58:16.826,10.798,28.316,1.0
2026-05-02 09:58:17.824,10.898,28.292,1.0
2026-05-02 09:58:18.826,11.017,28.311,1.0
2026-05-02 09:58:19.827,11.196,28.302,1.0
2026-05-02 09:58:20.826,11.312,28.3,1.0
2026-05-02 09:58:21.824,11.412,28.301,1.0
2026-05-02 09:58:22.826,11.626,28.299,1.0
2026-05-02 09:58:23.825,11.713,28.282,1.0
2026-05-02 09:58:24.828,11.917,28.296,1.0
2026-05-02 09:58:25.826,12.028,28.285,1.0
2026-05-02 09:58:26.825,12.162,28.267,1.0
2026-05-02 09:58:27.824,12.372,28.296,1.0
2026-05-02 09:58:28.826,12.476,28.288,1.0
2026-05-02 09:58:29.826,12.562,28.289,1.0
2026-05-02 09:58:30.826,12.783,28.256,1.0
2026-05-02 09:58:31.826,12.907,28.255,1.0
2026-05-02 09:58:32.828,12.939,28.274,1.0
2026-05-02 09:58:33.826,13.065,28.247,1.0
2026-05-02 09:58:34.827,13.216,28.234,1.0
2026-05-02 09:58:35.827,13.326,28.251,1.0
2026-05-02 09:58:36.826,13.338,28.251,1.0
2026-05-02 09:58:37.823,13.449,28.232,1.0
2026-05-02 09:58:38.828,13.456,28.216,1.0
2026-05-02 09:58:39.825,13.489,28.219,1.0
2026-05-02 09:58:40.825,13.459,28.214,1.0
2026-05-02 09:58:41.824,13.466,28.209,1.0
2026-05-02 09:58:42.823,13.472,28.192,1.0
2026-05-02 09:58:43.825,13.411,28.187,1.0
2026-05-02 09:58:44.826,13.361,28.208,1.0
2026-05-02 09:58:45.827,13.389,28.189,1.0
2026-05-02 09:58:46.827,13.239,28.17,1.0
2026-05-02 09:58:47.823,13.164,28.178,1.0
2026-05-02 09:58:48.826,13.135,28.145,1.0
2026-05-02 09:58:49.827,12.982,28.16,1.0
2026-05-02 09:58:50.827,12.885,28.136,1.0
2026-05-02 09:58:51.827,12.704,28.123,1.0
2026-05-02 09:58:52.827,12.57,28.119,1.0
2026-05-02 09:58:53.827,12.518,28.136,1.0
2026-05-02 09:58:54.827,12.323,28.119,1.0
2026-05-02 09:58:55.823,12.155,28.114,1.0
2026-05-02 09:58:56.826,12.038,28.079,1.0
2026-05-02 09:58:57.826,11.914,28.087,1.0
2026-05-02 09:58:58.826,11.706,28.086,1.0
2026-05-02 09:58:59.827,11.638,28.086,1.0
2026-05-02 09:59:00.826,11.421,28.073,1.0
2026-05-02 09:59:01.828,11.352,28.042,1.0
2026-05-02 09:59:02.826,11.167,28.026,1.0
2026-05-02 09:59:03.827,11.076,28.029,1.0
2026-05-02 09:59:04.827,10.998,28.016,1.0
2026-05-02 09:59:05.826,10.834,28.001,1.0
2026-05-02 09:59:06.826,10.783,28.013,1.0
2026-05-02 09:59:07.826,10.73,28.009,1.0
2026-05-02 09:59:08.826,10.597,27.974,1.0
2026-05-02 09:59:09.826,10.557,27.99,1.0
2026-05-02 09:59:10.827,10.509,27.953,1.0
2026-05-02 09:59:11.826,10.491,27.979,1.0
2026-05-02 09:59:12.826,10.516,27.939,1.0
2026-05-02 09:59:13.826,10.551,27.939,1.0
2026-05-02 09:59:14.826,10.552,27.932,1.0
2026-05-02 09:59:15.826,10.592,27.906,1.0
2026-05-02 09:59:16.826,10.611,27.921,1.0
2026-05-02 09:59:17.826,10.681,27.916,1.0
2026-05-02 09:59:18.826,10.766,27.916,1.0
2026-05-02 09:59:19.827,10.84,27.894,1.0
2026-05-02 09:59:20.827,10.91,27.867,1.0
2026-05-02 09:59:21.827,11.056,27.875,1.0
2026-05-02 09:59:22.827,11.202,27.863,1.0
2026-05-02 09:59:23.827,11.365,27.87,1.0
2026-05-02 09:59:24.828,11.421,27.842,1.0
2026-05-02 09:59:25.827,11.655,27.837,1.0
2026-05-02 09:59:26.827,11.718,27.835,1.0
2026-05-02 09:59:27.826,11.87,27.828,1.0
2026-05-02 09:59:28.827,12.009,27.808,1.0
2026-05-02 09:59:29.827,12.192,27.814,1.0
2026-05-02 09:59:30.827,12.328,27.825,1.0
2026-05-02 09:59:31.827,12.473,27.805,1.0
2026-05-02 09:59:32.827,12.583,27.807,1.0
2026-05-02 09:59:33.827,12.724,27.782,1.0
2026-05-02 09:59:34.826,12.869,27.786,1.0
2026-05-02 09:59:35.826,12.97,27.764,1.0
2026-05-02 09:59:36.826,13.143,27.755,1.0
2026-05-02 09:59:37.826,13.197,27.768,1.0
2026-05-02 09:59:38.827,13.329,27.743,1.0
2026-05-02 09:59:39.826,13.342,27.753,1.0
2026-05-02 09:59:40.826,13.426,27.749,1.0
2026-05-02 09:59:41.827,13.414,27.732,1.0
2026-05-02 09:59:42.826,13.455,27.721,1.0
2026-05-02 09:59:43.826,13.482,27.737,1.0
2026-05-02 09:59:44.824,13.532,27.711,1.0
2026-05-02 09:59:45.827,13.482,27.735,1.0
2026-05-02 09:59:46.827,13.43,27.708,1.0
2026-05-02 09:59:47.829,13.396,27.733,1.0
2026-05-02 09:59:48.828,13.383,27.709,1.0
2026-05-02 09:59:49.827,13.275,27.705,1.0
2026-05-02 09:59:50.826,13.15,27.719,1.0
2026-05-02 09:59:51.827,13.127,27.689,1.0
2026-05-02 09:59:52.827,13.015,27.723,1.0
2026-05-02 09:59:53.827,12.819,27.709,1.0
2026-05-02 09:59:54.823,12.687,27.72,1.0
2026-05-02 09:59:55.826,12.596,27.706,1.0
2026-05-02 09:59:56.827,12.504,27.716,1.0
2026-05-02 09:59:57.824,12.319,27.708,1.0
2026-05-02 09:59:58.824,12.197,27.68,1.0
2026-05-02 09:59:59.824,12.061,27.691,1.0
2026-05-02 10:00:00.824,11.849,27.701,1.0
2026-05-02 10:00:01.823,11.72,27.689,1.0
2026-05-02 10:00:02.828,11.614,27.7,1.0
2026-05-02 10:00:03.828,11.394,27.692,1.0
2026-05-02 10:00:04.825,11.313,27.71,1.0
2026-05-02 10:00:05.826,11.117,27.717,1.0
2026-05-02 10:00:06.824,11.083,27.713,1.0
2026-05-02 10:00:07.824,10.911,27.716,1.0
2026-05-02 10:00:08.823,10.855,27.696,1.0
2026-05-02 10:00:09.824,10.744,27.713,1.0
2026-05-02 10:00:10.824,10.658,27.706,1.0
2026-05-02 10:00:11.825,10.594,27.721,1.0
2026-05-02 10:00:12.823,10.57,27.711,1.0
2026-05-02 10:00:13.824,10.569,27.736,1.0
2026-05-02 10:00:14.823,10.505,27.732,1.0
2026-05-02 10:00:15.824,10.513,27.721,1.0
2026-05-02 10:00:16.823,10.49,27.746,1.0
2026-05-02 10:00:17.824,10.488,27.748,1.0
2026-05-02 10:00:18.824,10.529,27.736,1.0
2026-05-02 10:00:19.824,10.59,27.764,1.0
2026-05-02 10:00:20.824,10.664,27.753,1.0
2026-05-02 10:00:21.825,10.755,27.762,1.0
2026-05-02 10:00:22.824,10.883,27.759,1.0
2026-05-02 10:00:23.824,10.988,27.756,1.0
2026-05-02 10:00:24.823,11.068,27.791,1.0
2026-05-02 10:00:25.824,11.198,27.772,1.0
2026-05-02 10:00:26.823,11.365,27.802,1.0
2026-05-02 10:00:27.823,11.527,27.809,1.0
2026-05-02 10:00:28.827,11.642,27.788,1.0
2026-05-02 10:00:29.827,11.807,27.799,1.0
2026-05-02 10:00:30.825,11.888,27.833,1.0
2026-05-02 10:00:31.824,12.048,27.844,1.0
2026-05-02 10:00:32.824,12.228,27.852,1.0
2026-05-02 10:00:33.825,12.418,27.838,1.0
2026-05-02 10:00:34.826,12.489,27.87,1.0
2026-05-02 10:00:35.826,12.666,27.875,1.0
2026-05-02 10:00:36.826,12.776,27.855,1.0
2026-05-02 10:00:37.827,12.902,27.869,1.0
2026-05-02 10:00:38.825,13.063,27.897,1.0
2026-05-02 10:00:39.825,13.121,27.874,1.0
2026-05-02 10:00:40.827,13.247,27.917,1.0
2026-05-02 10:00:41.826,13.324,27.924,1.0
2026-05-02 10:00:42.826,13.406,27.911,1.0
2026-05-02 10:00:43.826,13.379,27.909,1.0
2026-05-02 10:00:44.828,13.466,27.922,1.0
2026-05-02 10:00:45.826,13.497,27.935,1.0
2026-05-02 10:00:46.827,13.496,27.932,1.0
2026-05-02 10:00:47.825,13.474,27.975,1.0
2026-05-02 10:00:48.826,13.48,27.983,1.0
2026-05-02 10:00:49.825,13.481,27.984,1.0
2026-05-02 10:00:50.825,13.381,27.972,1.0
2026-05-02 10:00:51.826,13.29,27.983,1.0
2026-05-02 10:00:52.826,13.21,28.001,1.0
2026-05-02 10:00:53.827,13.178,28.0,1.0
2026-05-02 10:00:54.823,13.09,28.026,1.0
2026-05-02 10:00:55.826,12.939,28.043,1.0
2026-05-02 10:00:56.825,12.829,28.056,1.0
2026-05-02 10:00:57.826,12.666,28.032,1.0
2026-05-02 10:00:58.825,12.574,28.06,1.0
2026-05-02 10:00:59.825,12.471,28.074,1.0
2026-05-02 10:01:00.829,12.242,28.079,1.0
2026-05-02 10:01:01.825,12.179,28.099,1.0
2026-05-02 10:01:02.827,12.019,28.08,1.0
2026-05-02 10:01:03.825,11.791,28.114,1.0
2026-05-02 10:01:04.827,11.72,28.099,1.0
2026-05-02 10:01:05.825,11.551,28.103,1.0
2026-05-02 10:01:06.823,11.406,28.132,1.0
2026-05-02 10:01:07.823,11.263,28.131,1.0
2026-05-02 10:01:08.826,11.14,28.134,1.0
2026-05-02 10:01:09.825,11.012,28.151,1.0
2026-05-02 10:01:10.831,10.883,28.16,1.0
2026-05-02 10:01:11.824,10.816,28.161,1.0
2026-05-02 10:01:12.823,10.698,28.193,1.0
2026-05-02 10:01:13.830,10.669,28.177,1.0
2026-05-02 10:01:14.824,10.574,28.184,1.0
2026-05-02 10:01:15.830,10.522,28.197,1.0
2026-05-02 10:01:16.829,10.521,28.221,1.0
2026-05-02 10:01:17.824,10.531,28.215,1.0
2026-05-02 10:01:18.829,10.473,28.229,1.0
2026-05-02 10:01:19.825,10.5,28.235,1.0
2026-05-02 10:01:20.843,10.534,28.222,1.0
2026-05-02 10:01:21.828,10.618,28.244,1.0
2026-05-02 10:01:22.828,10.655,28.23,1.0
2026-05-02 10:01:23.836,10.689,28.238,1.0
2026-05-02 10:01:24.826,10.805,28.237,1.0
2026-05-02 10:01:25.831,10.889,28.248,1.0
2026-05-02 10:01:26.833,11.017,28.258,1.0
2026-05-02 10:01:27.827,11.104,28.243,1.0
2026-05-02 10:01:28.833,11.285,28.252,1.0
2026-05-02 10:01:29.834,11.338,28.269,1.0
2026-05-02 10:01:30.836,11.543,28.287,1.0
2026-05-02 10:01:31.833,11.628,28.259,1.0
2026-05-02 10:01:32.833,11.841,28.289,1.0
2026-05-02 10:01:33.831,11.93,28.296,1.0
2026-05-02 10:01:34.833,12.07,28.304,1.0
2026-05-02 10:01:35.835,12.218,28.293,1.0
2026-05-02 10:01:36.830,12.372,28.276,1.0
2026-05-02 10:01:37.831,12.494,28.311,1.0
2026-05-02 10:01:38.834,12.723,28.314,1.0
2026-05-02 10:01:39.831,12.842,28.308,1.0
2026-05-02 10:01:40.827,12.942,28.28,1.0
2026-05-02 10:01:41.827,13.066,28.3,1.0
2026-05-02 10:01:42.827,13.134,28.294,1.0
2026-05-02 10:01:43.832,13.271,28.294,1.0
2026-05-02 10:01:44.828,13.328,28.29,1.0
2026-05-02 10:01:45.827,13.373,28.29,1.0
2026-05-02 10:01:46.827,13.461,28.307,1.0
2026-05-02 10:01:47.824,13.447,28.284,1.0
2026-05-02 10:01:48.828,13.503,28.279,1.0
2026-05-02 10:01:49.827,13.542,28.291,1.0
2026-05-02 10:01:50.828,13.493,28.288,1.0
2026-05-02 10:01:51.828,13.452,28.283,1.0
2026-05-02 10:01:52.828,13.42,28.272,1.0
2026-05-02 10:01:53.827,13.428,28.291,1.0
2026-05-02 10:01:54.827,13.319,28.27,1.0
2026-05-02 10:01:55.827,13.193,28.277,1.0
2026-05-02 10:01:56.827,13.147,28.294,1.0
2026-05-02 10:01:57.827,13.063,28.295,1.0
2026-05-02 10:01:58.827,12.982,28.254,1.0
2026-05-02 10:01:59.827,12.828,28.25,1.0
2026-05-02 10:02:00.827,12.676,28.271,1.0
2026-05-02 10:02:01.827,12.509,28.27,1.0
2026-05-02 10:02:02.827,12.452,28.251,1.0
2026-05-02 10:02:03.827,12.271,28.24,1.0
2026-05-02 10:02:04.827,12.076,28.251,1.0
2026-05-02 10:02:05.827,11.993,28.255,1.0
2026-05-02 10:02:06.827,11.803,28.254,1.0
2026-05-02 10:02:07.827,11.678,28.236,1.0
2026-05-02 10:02:08.829,11.474,28.238,1.0
2026-05-02 10:02:09.827,11.362,28.219,1.0
2026-05-02 10:02:10.827,11.198,28.232,1.0
2026-05-02 10:02:11.827,11.09,28.215,1.0
2026-05-02 10:02:12.827,10.992,28.201,1.0
2026-05-02 10:02:13.827,10.894,28.176,1.0
2026-05-02 10:02:14.827,10.753,28.173,1.0
2026-05-02 10:02:15.827,10.721,28.164,1.0
2026-05-02 10:02:16.827,10.657,28.185,1.0
2026-05-02 10:02:17.827,10.573,28.182,1.0
2026-05-02 10:02:18.827,10.57,28.175,1.0
2026-05-02 10:02:19.827,10.496,28.152,1.0
2026-05-02 10:02:20.827,10.529,28.145,1.0
2026-05-02 10:02:21.827,10.48,28.147,1.0
2026-05-02 10:02:22.827,10.498,28.117,1.0
2026-05-02 10:02:23.826,10.546,28.126,1.0
2026-05-02 10:02:24.827,10.643,28.116,1.0
2026-05-02 10:02:25.825,10.604,28.112,1.0
2026-05-02 10:02:26.827,10.678,28.098,1.0
2026-05-02 10:02:27.827,10.772,28.099,1.0
2026-05-02 10:02:28.826,10.875,28.073,1.0
2026-05-02 10:02:29.826,11.06,28.079,1.0
2026-05-02 10:02:30.827,11.163,28.049,1.0
2026-05-02 10:02:31.827,11.259,28.029,1.0
2026-05-02 10:02:32.827,11.352,28.032,1.0
2026-05-02 10:02:33.827,11.534,28.04,1.0
2026-05-02 10:02:34.829,11.651,28.027,1.0
2026-05-02 10:02:35.827,11.784,28.026,1.0
2026-05-02 10:02:36.827,12.018,28.008,1.0
2026-05-02 10:02:37.828,12.143,28.012,1.0
2026-05-02 10:02:38.827,12.3,27.969,1.0
2026-05-02 10:02:39.827,12.449,27.991,1.0
2026-05-02 10:02:40.827,12.592,27.982,1.0
2026-05-02 10:02:41.829,12.7,27.952,1.0
2026-05-02 10:02:42.827,12.852,27.961,1.0
2026-05-02 10:02:43.827,12.938,27.947,1.0
2026-05-02 10:02:44.827,13.086,27.925,1.0
2026-05-02 10:02:45.827,13.158,27.917,1.0
2026-05-02 10:02:46.827,13.263,27.921,1.0
2026-05-02 10:02:47.827,13.327,27.898,1.0
2026-05-02 10:02:48.828,13.382,27.879,1.0
2026-05-02 10:02:49.827,13.439,27.871,1.0
2026-05-02 10:02:50.827,13.467,27.873,1.0
2026-05-02 10:02:51.828,13.452,27.879,1.0
2026-05-02 10:02:52.827,13.483,27.872,1.0
2026-05-02 10:02:53.827,13.497,27.846,1.0
2026-05-02 10:02:54.829,13.439,27.831,1.0
2026-05-02 10:02:55.827,13.377,27.833,1.0
2026-05-02 10:02:56.828,13.393,27.817,1.0
2026-05-02 10:02:57.827,13.298,27.841,1.0
2026-05-02 10:02:58.827,13.201,27.818,1.0
2026-05-02 10:02:59.827,13.178,27.802,1.0
2026-05-02 10:03:00.827,12.997,27.785,1.0
2026-05-02 10:03:01.827,12.888,27.796,1.0
2026-05-02 10:03:02.828,12.784,27.786,1.0
2026-05-02 10:03:03.827,12.701,27.804,1.0
2026-05-02 10:03:04.827,12.528,27.768,1.0
2026-05-02 10:03:05.827,12.358,27.774,1.0
2026-05-02 10:03:06.827,12.241,27.75,1.0
2026-05-02 10:03:07.827,12.106,27.76,1.0
2026-05-02 10:03:08.827,11.954,27.748,1.0
2026-05-02 10:03:09.827,11.791,27.746,1.0
2026-05-02 10:03:10.827,11.622,27.753,1.0
2026-05-02 10:03:11.827,11.544,27.745,1.0
2026-05-02 10:03:12.827,11.329,27.721,1.0
2026-05-02 10:03:13.827,11.18,27.727,1.0
2026-05-02 10:03:14.827,11.081,27.73,1.0
2026-05-02 10:03:15.827,10.985,27.732,1.0
2026-05-02 10:03:16.827,10.898,27.729,1.0
2026-05-02 10:03:17.827,10.8,27.726,1.0
2026-05-02 10:03:18.827,10.67,27.697,1.0
2026-05-02 10:03:19.827,10.655,27.731,1.0
2026-05-02 10:03:20.827,10.6,27.713,1.0
2026-05-02 10:03:21.828,10.547,27.72,1.0
2026-05-02 10:03:22.827,10.484,27.706,1.0
2026-05-02 10:03:23.827,10.523,27.706,1.0
2026-05-02 10:03:24.827,10.457,27.701,1.0
2026-05-02 10:03:25.827,10.567,27.702,1.0
2026-05-02 10:03:26.827,10.551,27.71,1.0
2026-05-02 10:03:27.828,10.638,27.699,1.0
2026-05-02 10:03:28.828,10.672,27.7,1.0
2026-05-02 10:03:29.827,10.74,27.712,1.0
2026-05-02 10:03:30.827,10.847,27.681,1.0
2026-05-02 10:03:31.828,10.967,27.689,1.0
2026-05-02 10:03:32.827,11.007,27.714,1.0
2026-05-02 10:03:33.826,11.129,27.713,1.0
2026-05-02 10:03:34.826,11.246,27.72,1.0
2026-05-02 10:03:35.827,11.408,27.707,1.0
2026-05-02 10:03:36.829,11.548,27.694,1.0
2026-05-02 10:03:37.827,11.749,27.716,1.0
2026-05-02 10:03:38.828,11.892,27.719,1.0
2026-05-02 10:03:39.827,12.05,27.705,1.0
2026-05-02 10:03:40.826,12.168,27.698,1.0
2026-05-02 10:03:41.827,12.335,27.719,1.0
2026-05-02 10:03:42.827,12.46,27.719,1.0
2026-05-02 10:03:43.828,12.537,27.728,1.0
2026-05-02 10:03:44.827,12.693,27.724,1.0
2026-05-02 10:03:45.827,12.853,27.728,1.0
2026-05-02 10:03:46.827,12.952,27.729,1.0
2026-05-02 10:03:47.827,13.082,27.764,1.0
2026-05-02 10:03:48.828,13.214,27.765,1.0
2026-05-02 10:03:49.827,13.298,27.738,1.0
2026-05-02 10:03:50.828,13.361,27.771,1.0
2026-05-02 10:03:51.828,13.389,27.751,1.0
2026-05-02 10:03:52.827,13.483,27.767,1.0
2026-05-02 10:03:53.827,13.459,27.79,1.0
2026-05-02 10:03:54.826,13.459,27.768,1.0
2026-05-02 10:03:55.827,13.481,27.799,1.0
2026-05-02 10:03:56.829,13.498,27.783,1.0
2026-05-02 10:03:57.829,13.479,27.817,1.0
2026-05-02 10:03:58.826,13.384,27.796,1.0
2026-05-02 10:03:59.826,13.405,27.814,1.0
2026-05-02 10:04:00.827,13.323,27.837,1.0
2026-05-02 10:04:01.827,13.211,27.816,1.0
2026-05-02 10:04:02.827,13.153,27.846,1.0
2026-05-02 10:04:03.827,12.996,27.854,1.0
2026-05-02 10:04:04.827,12.911,27.861,1.0
2026-05-02 10:04:05.827,12.787,27.856,1.0
2026-05-02 10:04:06.827,12.663,27.863,1.0
2026-05-02 10:04:07.828,12.548,27.892,1.0
2026-05-02 10:04:08.827,12.392,27.901,1.0
2026-05-02 10:04:09.827,12.246,27.905,1.0
2026-05-02 10:04:10.827,12.012,27.897,1.0
2026-05-02 10:04:11.827,11.895,27.925,1.0
2026-05-02 10:04:12.827,11.749,27.929,1.0
2026-05-02 10:04:13.826,11.66,27.926,1.0
2026-05-02 10:04:14.827,11.504,27.934,1.0
2026-05-02 10:04:15.827,11.325,27.965,1.0
2026-05-02 10:04:16.827,11.232,27.969,1.0
2026-05-02 10:04:17.823,11.055,27.954,1.0
2026-05-02 10:04:18.826,10.971,27.993,1.0
2026-05-02 10:04:19.824,10.839,27.967,1.0
2026-05-02 10:04:20.827,10.793,27.986,1.0
2026-05-02 10:04:21.827,10.718,27.999,1.0
2026-05-02 10:04:22.826,10.595,28.009,1.0
2026-05-02 10:04:23.827,10.526,28.006,1.0
2026-05-02 10:04:24.825,10.556,28.047,1.0
2026-05-02 10:04:25.828,10.493,28.043,1.0
2026-05-02 10:04:26.827,10.493,28.042,1.0
2026-05-02 10:04:27.827,10.514,28.055,1.0
2026-05-02 10:04:28.827,10.482,28.073,1.0
2026-05-02 10:04:29.827,10.564,28.077,1.0
2026-05-02 10:04:30.827,10.565,28.092,1.0
2026-05-02 10:04:31.827,10.689,28.082,1.0
2026-05-02 10:04:32.827,10.716,28.104,1.0
2026-05-02 10:04:33.827,10.81,28.115,1.0
2026-05-02 10:04:34.828,10.962,28.134,1.0
2026-05-02 10:04:35.827,11.102,28.104,1.0
2026-05-02 10:04:36.827,11.162,28.124,1.0
2026-05-02 10:04:37.827,11.314,28.144,1.0
2026-05-02 10:04:38.827,11.45,28.129,1.0
2026-05-02 10:04:39.827,11.553,28.153,1.0
2026-05-02 10:04:40.827,11.775,28.145,1.0
2026-05-02 10:04:41.827,11.896,28.166,1.0
2026-05-02 10:04:42.828,12.031,28.195,1.0
2026-05-02 10:04:43.827,12.184,28.192,1.0
2026-05-02 10:04:44.827,12.349,28.198,1.0
2026-05-02 10:04:45.827,12.452,28.185,1.0
2026-05-02 10:04:46.827,12.654,28.207,1.0
2026-05-02 10:04:47.828,12.781,28.215,1.0
2026-05-02 10:04:48.827,12.918,28.214,1.0
2026-05-02 10:04:49.827,12.97,28.216,1.0
2026-05-02 10:04:50.828,13.104,28.219,1.0
2026-05-02 10:04:51.827,13.161,28.222,1.0
2026-05-02 10:04:52.827,13.292,28.233,1.0
2026-05-02 10:04:53.827,13.338,28.25,1.0
2026-05-02 10:04:54.827,13.387,28.244,1.0
2026-05-02 10:04:55.827,13.415,28.24,1.0
2026-05-02 10:04:56.827,13.474,28.264,1.0
2026-05-02 10:04:57.828,13.463,28.246,1.0
2026-05-02 10:04:58.827,13.468,28.284,1.0
2026-05-02 10:04:59.827,13.461,28.256,1.0
2026-05-02 10:05:00.828,13.496,28.282,1.0
2026-05-02 10:05:01.827,13.417,28.271,1.0
2026-05-02 10:05:02.827,13.384,28.282,1.0
2026-05-02 10:05:03.827,13.267,28.294,1.0
